day,infected,imported,contacted,infected_other
-3,0,0,0,0
-2,0,0,0,0
-1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,1,1,0,0
3,1,1,0,0
4,2,2,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,1,1,0,0
10,0,0,0,0
11,0,0,0,0
12,2,1,1,0
13,1,1,0,0
14,0,0,0,0
15,1,1,0,0
16,1,1,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,1,0,0,1
21,0,0,0,0
22,0,0,0,0
23,2,1,0,1
24,5,3,2,0
25,3,2,0,1
26,7,3,3,1
27,10,1,7,2
28,8,2,1,5
29,0,0,0,0
30,7,2,5,0
31,11,0,4,7
32,12,1,4,7
33,10,2,4,4
34,22,1,10,11
35,24,2,17,5
36,3,0,0,3
37,16,2,7,7
38,17,0,10,7
39,41,1,25,15
40,38,1,20,17
41,58,0,32,25 
42,42,0,22,20